"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"C1,C2,C3,C6,C8,C9,C11,C12,C13,C14,C17,C19,C20,C21,C22,C26,C27,C32,C33,C37,C38,C42,C43,C44,C45,C49,C50,C53,C54,C57,C61,C63,C64,C65,C66,C70,C71,C72,C76,C77,C78,C79,C80,C85,C86,C87,C88,C96,C97,C100,C101,C102,C103,C106,C107,C110,C111,C118,C121,C122,C123,C124,C127,C128,C129,C130,C131,C132,C133,C134,C136,C137,C138,C144,C145,C146,C159,C160,C161,C162,C163,C164,C166,C167,C168,C170","86","100n","","","","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"C4,C5","2","2p","","","","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"C7,C10,C15,C18","4","2u2","","","","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"C16,C23,C24,C25,C28,C29,C30,C31,C34,C35,C36,C39,C40,C41,C51,C52,C55,C56,C58,C62,C67,C68,C69,C73,C74,C75,C81,C82,C83,C84,C89,C90,C91,C92,C98,C99,C104,C105,C108,C109,C115,C125,C126,C140,C141,C142,C148,C149,C150,C165,C169","51","1u","","","","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"C46,C47,C48,C135,C139,C143,C147,C151,C152,C153,C154,C156,C158","13","10n","","","","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"C59,C60,C94,C155,C157","5","3n","","","","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"C93,C95","2","22p","","","","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"C112,C113,C114","3","1m","","","","SamacSys_Parts:CAPPRD500W65D1275H2700","~"
"C116,C117,C119,C120","4","100u","","","","SamacSys_Parts:ESK-_8X11_","~"
"D1","1","CDBU0530","","","","SamacSys_Parts:DIOM179X85N","https://datasheet.datasheetarchive.com/originals/distributors/Datasheets-DGA23/1389965.pdf"
"D2,D3,D4,D5","4","1N4148WT","","","","Diode_SMD:D_SOD-523","https://www.diodes.com/assets/Datasheets/ds30396.pdf"
"D6,D7","2","1N5822","","","","SamacSys_Parts:DIOAD3070W130L950D530","http://www.st.com/web/en/resource/technical/document/datasheet/CD00001626.pdf"
"F1","1","SF-1206F100-2","","","","SamacSys_Parts:FUSC3116X70N","https://ms.componentsearchengine.com/Datasheets/2/SF-1206F100-2.pdf"
"IC1,IC6,IC15,IC16,IC48,IC51","6","TL074HIDR","","","","SamacSys_Parts:SOIC127P600X175-14N","https://www.ti.com/lit/ds/symlink/tl074h.pdf?ts=1631523791573&ref_url=https%253A%252F%252Fwww.ti.com%252Fproduct%252FTL074H"
"IC2","1","STM32F401RET6","","","","SamacSys_Parts:QFP50P1200X1200X160-64N","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00102166.pdf"
"IC3","1","USBLC6-2SC6","","","","SamacSys_Parts:SOT95P280X145-6N","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/CD00050750.pdf"
"IC4,IC5,IC17,IC28,IC35","5","TL072HIDR","","","","SamacSys_Parts:SOIC127P600X175-8N","https://www.ti.com/lit/ds/symlink/tl072h.pdf?ts=1631525097016&ref_url=https%253A%252F%252Fwww.ti.com%252Fproduct%252FTL072H"
"IC7,IC8","2","ADS7041IDCUR","","","","SamacSys_Parts:SOP50P310X90-8N","http://www.ti.com/lit/gpn/ads7041"
"IC9,IC10","2","ADS7866IDBVT","","","","SamacSys_Parts:SOT95P280X145-6N","http://www.ti.com/lit/ds/symlink/ads7868.pdf"
"IC11,IC12","2","DAC60501ZDGSR","","","","SamacSys_Parts:SOP50P490X110-10N","https://www.ti.com/lit/gpn/DAC60501"
"IC13,IC14","2","AS3340D","","","","SamacSys_Parts:DIP762W46P254L2007H436Q16N","https://www.alfarzpp.lv/eng/sc/AS3340.pdf"
"IC18","1","NC7SZ74K8X","","","","SamacSys_Parts:SOP50P310X90-8N","https://www.onsemi.com/pub/Collateral/NC7SZ74-D.PDF"
"IC19,IC20,IC21","3","SN74AHCT1G00DBVR","","","","SamacSys_Parts:SOT95P280X145-5N","http://www.ti.com/lit/gpn/sn74ahct1g00"
"IC22,IC23","2","SN74AHC1G02DBVR","","","","SamacSys_Parts:SOT95P280X145-5N","http://www.ti.com/lit/gpn/sn74ahc1g02"
"IC24,IC33","2","SN74HC193DR","","","","SamacSys_Parts:SOIC127P600X175-16N","http://www.ti.com/lit/gpn/SN74HC193"
"IC25","1","TMUX4052DYYR","","","","SamacSys_Parts:SOP50P326X110-16N","https://www.ti.com/lit/ds/symlink/tmux4052.pdf?ts=1747896308568&ref_url=https%253A%252F%252Fwww.mouser.kr%252F"
"IC26,IC27,IC34","3","TMUX4051DYYRQ1","","","","SamacSys_Parts:SOP50P326X110-16N","https://www.ti.com/lit/ds/symlink/tmux4052-q1.pdf?ts=1707929398960"
"IC29","1","AS3360D","","","","SamacSys_Parts:SOIC127P620X175-14N","http://www.alfarzpp.lv/eng/sc/AS3360.pdf"
"IC30,IC31,IC32","3","SN74LV10ADR","","","","SamacSys_Parts:SOIC127P600X175-14N","http://www.ti.com/lit/gpn/sn74lv10a"
"IC36,IC37,IC40,IC41","4","NCP5500DADJR2G","","","","SamacSys_Parts:SOIC127P600X175-8N","https://www.onsemi.com/pub/Collateral/NCP5500-D.PDF"
"IC38,IC39","2","LM2576S-12_NOPB","","","","SamacSys_Parts:TO170P1435X465-6N","https://datasheet.datasheetarchive.com/originals/distributors/Datasheets-SFU2/DSASFU100036591.pdf"
"IC42,IC43","2","L7812CD2T-TR","","","","SamacSys_Parts:L7812CD2TTR","https://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf"
"IC44,IC45","2","E-ULN2003D1013TR","","","","SamacSys_Parts:SOIC127P600X175-16N","https://www.st.com/content/ccc/resource/technical/document/datasheet/f3/6e/c8/64/4d/b3/4e/38/CD00001244.pdf/files/CD00001244.pdf/jcr:content/translations/en.CD00001244.pdf"
"IC46,IC47","2","CD4028BM96","","","","SamacSys_Parts:SOIC127P600X175-16N","https://www.ti.com/lit/ds/symlink/cd4028b.pdf?ts=1623397506826&ref_url=https%253A%252F%252Fwww.ti.com%252Fstore%252Fti%252Fen%252Fp%252Fproduct%252F%253Fp%253DCD4028BM96"
"IC49,IC50","2","AS3310D","","","","SamacSys_Parts:SOIC127P620X175-16N","https://www.alfarzpp.lv/eng/sc/AS3310.pdf"
"J1","1","NRJ4HF-1","","","","SamacSys_Parts:NRJ4HF1","https://www.neutrik.com/en/product/nrj4hf-1"
"J2","1","USB4105-GF-A","","","","Connector_USB:USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal",""
"J3","1","TSM-103-01-T-DV","","","","SamacSys_Parts:TSM-103-YY-ZZZ-DV","http://suddendocs.samtec.com/prints/tsm-1xx-xx-xxx-xx-x-xxx-x-mkt.pdf"
"J4","1","TSW-104-07-G-S","","","","SamacSys_Parts:TSW10407GS","http://suddendocs.samtec.com/prints/tsw-xxx-xx-xxx-x-xx-xxx-mkt.pdf"
"J5,J6,J7,J8","4","TSW-104-07-T-D","","","","SamacSys_Parts:TSW-104-XX-YY-D","http://suddendocs.samtec.com/prints/tsw-xxx-xx-xxx-x-xx-xxx-mkt.pdf"
"J9","1","PJ-002B","","","","SamacSys_Parts:PJ002B","https://www.sameskydevices.com/product/resource/pj-002b.pdf"
"JP1","1","Output bypass1","","Excluded from BOM","","Jumper:SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm","~"
"JP2","1","Output bypass2","","Excluded from BOM","","Jumper:SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm","~"
"JP3","1","OLED_PWR","","Excluded from BOM","","Jumper:SolderJumper-3_P2.0mm_Open_TrianglePad1.0x1.5mm","~"
"JP4,JP5","2","Pot GND","","Excluded from BOM","","Jumper:SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm","~"
"JP6,JP10","2","Attack override","","Excluded from BOM","","Jumper:SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm","~"
"JP7,JP12","2","Decay override","","Excluded from BOM","","Jumper:SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm","~"
"JP8,JP11","2","Sustain override","","Excluded from BOM","","Jumper:SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm","~"
"JP9,JP13","2","Release override","","Excluded from BOM","","Jumper:SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm","~"
"L1,L2","2","68u","","","","SamacSys_Parts:VLS6045","~"
"L3,L4","2","20u","","","","SamacSys_Parts:ETQP5M220YSC","~"
"LED1","1","150212M173123","","","","SamacSys_Parts:150212M173123","https://www.we-online.com/components/products/datasheet/150212M173123.pdf"
"LED2,LED3,LED4,LED5","4","150060VS75000","","","","SamacSys_Parts:LEDC1608X80N","https://componentsearchengine.com/Datasheets/2/150060VS75000.pdf"
"LED6,LED7,LED8,LED9,LED10,LED11,LED12,LED13,LED14,LED15,LED16,LED17,LED18,LED19","14","150060RS75000","","","","SamacSys_Parts:LEDC1608X80N","http://katalog.we-online.de/led/datasheet/150060RS75000.pdf"
"Q1,Q2","2","MMBFJ201","","","","SamacSys_Parts:SOT95P240X120-3N","https://www.onsemi.com/pub/Collateral/MMBFJ202-D.PDF"
"Q3","1","DMP610DL-7","","","","SamacSys_Parts:SOT96P240X110-3N","https://www.diodes.com//assets/Datasheets/DMP610DL.pdf"
"R1,R2,R8,R9,R11,R12,R22,R24,R30,R32,R85,R86,R93,R94,R95,R96,R112,R113,R114,R115,R120,R121,R122,R126,R127","25","10k","","","","","~"
"R3,R4,R36,R38,R39,R40,R41,R43,R44,R45,R63,R64,R67,R68,R97,R98,R99,R100","18","100k","","","","","~"
"R5,R6","2","5k1","","","","","~"
"R7,R10,R13,R14","4","4k7","","","","","~"
"R15,R16,R17,R34,R35,R61,R62,R73,R74,R75,R76,R77,R78,R79,R80,R82,R83,R84,R87,R88,R91,R105,R106,R107,R110,R111,R117,R119","28","1k","","","","","~"
"R18,R19,R25,R33","4","20k","","","","","~"
"R20,R28","2","200k","","","","",""
"R21,R29,R37,R42,R50,R53,R54,R69,R70,R71,R72","11","1M","","","","","~"
"R23,R26,R27,R31,R47,R49,R52,R108,R109,R123,R124,R125,R128,R129","14","470","","","","","~"
"R46,R48","2","360k","","","","","~"
"R51","1","1M5","","","","","~"
"R55,R56","2","24k","","","","","~"
"R57,R58","2","5k6","","","","","~"
"R59,R60","2","620","","","","","~"
"R65,R66","2","2k4","","","","","~"
"R81,R92","2","1k2","","","","","~"
"R89,R90","2","220k","","","","","~"
"R101,R102,R103,R104","4","47k","","","","","~"
"R116,R118","2","2k","","","","","~"
"R130,R131","2","30k","","","","","~"
"RN1,RN2","2","EXB-2HV102JV","","","","SamacSys_Parts:EXB2HV102JV","https://www.onlinecomponents.com/en/productdetail/panasonic/exb2hv102jv-44449185.html?utm_campaign=searchads360feed&utm_content=instock&utm_term=EXB-2HV102JV&gad_source=1&gad_campaignid=6573380531&gbraid=0AAAAADkP1yax3FVTjJW5ima0NZqzfA4GN&gclid=Cj0KCQjwgI"
"RV1","1","100k","","","","SamacSys_Parts:PV36W201C01B00","~"
"RV2,RV3,RV4,RV5,RV8,RV9,RV10,RV11,RV16,RV17,RV18,RV19","12","20k","","","","SamacSys_Parts:PV36W201C01B00","~"
"RV6,RV7,RV12,RV13,RV14,RV15","6","2k","","","","SamacSys_Parts:PV36W201C01B00","~"
"S1,S3","2","TL3365AF180QG","","","","SamacSys_Parts:TL3365AF180QG","https://configured-product-images.s3.amazonaws.com/2D/specs/TL3365AF180QG.pdf"
"S2,S4","2","PEC12R-3220F-S0024","","","","SamacSys_Parts:PEC12R3220FS0024","https://www.bourns.com/docs/Product-Datasheets/PEC12R.pdf"
"S5,S6","2","EG4208A","","","","SamacSys_Parts:EG4208A","https://configured-product-images.s3.amazonaws.com/2D/specs/EG4208A.pdf"
"SW1","1","SW_SPDT_MSM","","","","SamacSys_Parts:SPDT","~"
"SW2","1","Rocker Switch","","","","SamacSys_Parts:RB14DE1100",""
"TP1","1","BendTop","","","","SamacSys_Parts:TestPointLoop","~"
"TP2","1","Final","","","","SamacSys_Parts:TestPointLoop","~"
"TP3","1","VBUS","","","","SamacSys_Parts:TestPointLoop","~"
"TP4","1","ENCA","","","","SamacSys_Parts:TestPointLoop","~"
"TP5","1","SDA1","","","","SamacSys_Parts:TestPointLoop","~"
"TP6","1","SCL1","","","","SamacSys_Parts:TestPointLoop","~"
"TP7","1","SDA2","","","","SamacSys_Parts:TestPointLoop","~"
"TP8","1","ENCB","","","","SamacSys_Parts:TestPointLoop","~"
"TP9","1","SCL2","","","","SamacSys_Parts:TestPointLoop","~"
"TP10","1","CLK2","","","","SamacSys_Parts:TestPointLoop","~"
"TP11","1","MOSI2","","","","SamacSys_Parts:TestPointLoop","~"
"TP12","1","CS2.1","","","","SamacSys_Parts:TestPointLoop","~"
"TP13","1","CS2.2","","","","SamacSys_Parts:TestPointLoop","~"
"TP14","1","CLK1","","","","SamacSys_Parts:TestPointLoop","~"
"TP15","1","MISO1","","","","SamacSys_Parts:TestPointLoop","~"
"TP16","1","CS1.1","","","","SamacSys_Parts:TestPointLoop","~"
"TP17","1","CS1.2","","","","SamacSys_Parts:TestPointLoop","~"
"TP18","1","CLK3","","","","SamacSys_Parts:TestPointLoop","~"
"TP19","1","MISO3","","","","SamacSys_Parts:TestPointLoop","~"
"TP20","1","MOSI3","","","","SamacSys_Parts:TestPointLoop","~"
"TP21","1","CS3","","","","SamacSys_Parts:TestPointLoop","~"
"TP22","1","Press1.1","","","","SamacSys_Parts:TestPointLoop","~"
"TP23","1","Pitch1","","","","SamacSys_Parts:TestPointLoop","~"
"TP24","1","Pitch2","","","","SamacSys_Parts:TestPointLoop","~"
"TP25","1","Press1.2","","","","SamacSys_Parts:TestPointLoop","~"
"TP26","1","Pot1","","","","SamacSys_Parts:TestPointLoop","~"
"TP27","1","Pot2","","","","SamacSys_Parts:TestPointLoop","~"
"TP28","1","Gate1","","","","SamacSys_Parts:TestPointLoop","~"
"TP29","1","Press1.3","","","","SamacSys_Parts:TestPointLoop","~"
"TP30","1","Press2.1","","","","SamacSys_Parts:TestPointLoop","~"
"TP31","1","Press2.2","","","","SamacSys_Parts:TestPointLoop","~"
"TP32","1","Gate2","","","","SamacSys_Parts:TestPointLoop","~"
"TP33","1","Press2.3","","","","SamacSys_Parts:TestPointLoop","~"
"TP34","1","!Q","","","","SamacSys_Parts:TestPointLoop","~"
"TP35","1","Enc_B","","","","SamacSys_Parts:TestPointLoop","~"
"TP36","1","Q","","","","SamacSys_Parts:TestPointLoop","~"
"TP37","1","Up","","","","SamacSys_Parts:TestPointLoop","~"
"TP38","1","Down","","","","SamacSys_Parts:TestPointLoop","~"
"TP39","1","Enc_A","","","","SamacSys_Parts:TestPointLoop","~"
"TP40","1","Pulse1","","","","SamacSys_Parts:TestPointLoop","~"
"TP41","1","Saw1","","","","SamacSys_Parts:TestPointLoop","~"
"TP42","1","Wave1A","","","","SamacSys_Parts:TestPointLoop","~"
"TP43","1","Wave1B","","","","SamacSys_Parts:TestPointLoop","~"
"TP44","1","Triag1","","","","SamacSys_Parts:TestPointLoop","~"
"TP45","1","Sine1","","","","SamacSys_Parts:TestPointLoop","~"
"TP46","1","Pulse2","","","","SamacSys_Parts:TestPointLoop","~"
"TP47","1","Saw2","","","","SamacSys_Parts:TestPointLoop","~"
"TP48","1","Wave2A","","","","SamacSys_Parts:TestPointLoop","~"
"TP49","1","Wave2B","","","","SamacSys_Parts:TestPointLoop","~"
"TP50","1","Triag2","","","","SamacSys_Parts:TestPointLoop","~"
"TP51","1","Sine2","","","","SamacSys_Parts:TestPointLoop","~"
"TP52","1","Wave1","","","","SamacSys_Parts:TestPointLoop","~"
"TP53","1","VCA1","","","","SamacSys_Parts:TestPointLoop","~"
"TP54","1","Wave2","","","","SamacSys_Parts:TestPointLoop","~"
"TP55","1","VCA2","","","","SamacSys_Parts:TestPointLoop","~"
"TP56","1","+2V","","","","SamacSys_Parts:TestPointLoop","~"
"TP57","1","+1V","","","","SamacSys_Parts:TestPointLoop","~"
"TP58","1","SW1","","","","SamacSys_Parts:TestPointLoop","~"
"TP59","1","SW2","","","","SamacSys_Parts:TestPointLoop","~"
"TP60","1","+4V","","","","SamacSys_Parts:TestPointLoop","~"
"TP61","1","+3V","","","","SamacSys_Parts:TestPointLoop","~"
"TP62","1","Oct","","","","SamacSys_Parts:TestPointLoop","~"
"TP63","1","3v3","","","","SamacSys_Parts:TestPointLoop","~"
"TP64","1","3v3A","","","","SamacSys_Parts:TestPointLoop","~"
"TP65","1","VDC","","","","SamacSys_Parts:TestPointLoop","~"
"TP66","1","+12V","","","","SamacSys_Parts:TestPointLoop","~"
"TP67","1","-12V","","","","SamacSys_Parts:TestPointLoop","~"
"TP68","1","5V","","","","SamacSys_Parts:TestPointLoop","~"
"TP69","1","5VA","","","","SamacSys_Parts:TestPointLoop","~"
"TP70","1","ADigital","","","","SamacSys_Parts:TestPointLoop","~"
"TP71","1","DDigital","","","","SamacSys_Parts:TestPointLoop","~"
"TP72","1","SDigital","","","","SamacSys_Parts:TestPointLoop","~"
"TP73","1","RDigital","","","","SamacSys_Parts:TestPointLoop","~"
"TP74","1","Attack","","","","SamacSys_Parts:TestPointLoop","~"
"TP75","1","Decay","","","","SamacSys_Parts:TestPointLoop","~"
"TP76","1","Sustain","","","","SamacSys_Parts:TestPointLoop","~"
"TP77","1","Release","","","","SamacSys_Parts:TestPointLoop","~"
"TP78","1","ENV1","","","","SamacSys_Parts:TestPointLoop","~"
"TP79","1","ENV2","","","","SamacSys_Parts:TestPointLoop","~"
"TP80","1","C1Digital","","","","SamacSys_Parts:TestPointLoop","~"
"TP81","1","C2Digital","","","","SamacSys_Parts:TestPointLoop","~"
"TP82","1","F1Digital","","","","SamacSys_Parts:TestPointLoop","~"
"TP83","1","F2Digital","","","","SamacSys_Parts:TestPointLoop","~"
"TP84","1","Coarse1","","","","SamacSys_Parts:TestPointLoop","~"
"TP85","1","Coarse2","","","","SamacSys_Parts:TestPointLoop","~"
"TP86","1","Fine1","","","","SamacSys_Parts:TestPointLoop","~"
"TP87","1","Fine2","","","","SamacSys_Parts:TestPointLoop","~"
"U1","1","SN74AHC1G08DBVR","","","","SamacSys_Parts:SOT95P280X145-5N","http://www.ti.com/general/docs/lit/getliterature.tsp?genericPartNumber=SN74AHC1G08&&fileType=pdf"
"VR1","1","PTA4543-2015CPB104","","","","SamacSys_Parts:PTA45432015CPB503","https://componentsearchengine.com/Datasheets/1/PTA4543-2015CPB503.pdf"
"VR2","1","PTA4544-2015DPA103","","","","SamacSys_Parts:PTA45442015DPA103",""
"VR3,VR4,VR9,VR10,VR11,VR12,VR17,VR18","8","PTV09A-4025F-B104","","","","SamacSys_Parts:PTV09A4025FB104","https://www.digikey.ph/en/products/detail/bourns-inc/PTV09A-4025F-B104/3820577?msockid=39f1ec84d77b6f4428b7f904d6676eed"
"VR5,VR6,VR7,VR8,VR13,VR14,VR15,VR16","8","DS3502U+","","","","SamacSys_Parts:SOP50P490X110-10N","https://www.mouser.de/datasheet/2/256/DS3502-1292478.pdf"
"Y1","1","CX2016FB24000B0FZZH1","","","","SamacSys_Parts:CX2016FB24000B0FZZH1","~"
